time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil
3610.033792558739,875,,554.0664827485923,5214.507146896623,0,5214.507146896623,404.88168589223915,425.2186540488346,,,,,,,,169.9071936236077,13.308357353012184,13.308357353012184,13.308357353012184,4,,,,,
3610.033792558739,900,0,,,,,,,0,60.000000000027306,0,2.735618944116989e-242,0,60.000000000027306,60.000000000027306,,,,,,,,,3.2078729408609368,3.2078729408609323
3610.033792558739,925,,566.1490545455015,5221.679528411789,0,5221.679528411789,404.9248718432163,425.2186540488346,,,,,,,,169.68336258841984,12.52180191548058,12.52180191548058,12.52180191548058,4,,,,,
3610.033792558739,950,0,,,,,,,0,60.00000000002728,0,6.112553736499742e-238,0,60.00000000002728,60.00000000002728,,,,,,,,,3.307241794253953,3.3072417942539487
3610.033792558739,975,,194.2990897443132,5334.044847332383,0,5334.044847332383,405.58743053026666,425.2186540488346,,,,,,,,80.12556807085775,7.039325200258077,7.039325200258077,7.039325200258077,4,,,,,
3610.033792558739,1000,0,,,,,,,0,60.000000000019824,0,6.627252873349963e-236,0,60.000000000019824,60.000000000019824,,,,,,,,,3.421464874930425,3.4214648749304204
3671.9646266359186,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752909366747628,3.8752909366747628
3671.9646266359186,25,,787.2263825562209,5950.991124324798,0,5950.991124324798,408.8100380856263,425.2186540488346,,,,,,,,174.04423825348871,38.38260583768664,38.38260583768664,38.38260583768664,4,,,,,
3671.9646266359186,50,0,,,,,,,0,60.000000000001116,0,0,0,60.000000000001116,60.000000000001116,,,,,,,,,3.8473109861400356,3.8473109861400303
3671.9646266359186,75,,768.8035232433688,5875.38010603012,0,5875.38010603012,408.4489450221477,425.2186540488346,,,,,,,,173.7732166394095,36.74234978972049,36.74234978972049,36.74234978972049,4,,,,,
3671.9646266359186,100,0,,,,,,,0,60.00000000000221,0,0,0,60.00000000000221,60.00000000000221,,,,,,,,,3.7925037056595396,3.7925037056595348
3671.9646266359186,125,,747.9547053403211,5788.264647023151,0,5788.264647023151,408.02203899934074,425.2186540488346,,,,,,,,173.5077224525604,35.09269306644819,35.09269306644819,35.09269306644819,4,,,,,
3671.9646266359186,150,0,,,,,,,0,60.00000000000664,0,0,0,60.00000000000664,60.00000000000664,,,,,,,,,3.7391060159379723,3.7391060159379674
3671.9646266359186,175,,724.4043569301941,5687.488772992027,0,5687.4887729920265,407.5130448633359,425.2186540488346,,,,,,,,173.245945112729,33.426939858886215,33.426939858886215,33.426939858886215,4,,,,,
3671.9646266359186,200,0,,,,,,,0,60.000000000000036,0,0,0,60.000000000000036,60.000000000000036,,,,,,,,,3.6869439512813393,3.6869439512813345
3671.9646266359186,225,,697.7730762751945,5570.1823666451955,0,5570.182366645196,406.89905675117785,425.2186540488346,,,,,,,,172.98778992205538,31.73686619201527,31.73686619201527,31.73686619201527,4,,,,,
3671.9646266359186,250,0,,,,,,,0,60.000000000006104,0,0,0,60.000000000006104,60.000000000006104,,,,,,,,,3.6329420068417706,3.6329420068417657
3671.9646266359186,275,,623.6625415689954,5118.457288813958,0,5118.457288813958,404.2926139782201,425.2186540488346,,,,,,,,172.73297286611327,29.819854896611957,29.819854896611957,29.819854896611957,4,,,,,
3671.9646266359186,300,0,,,,,,,0,60.000000000006516,0,6.207564708904797e-306,0,60.000000000006516,60.000000000006516,,,,,,,,,3.576839517949082,3.576839517949077
3671.9646266359186,325,,610.1835975728347,5124.996756791428,0,5124.996756791428,404.3333656215928,425.2186540488346,,,,,,,,172.48217901202943,27.82555069031457,27.82555069031457,27.82555069031457,4,,,,,
3671.9646266359186,350,0,,,,,,,0,60.00000000000725,0,3.758127312597755e-304,0,60.00000000000725,60.00000000000725,,,,,,,,,3.524037171877002,3.524037171876997
3671.9646266359186,375,,596.8502865681395,5132.249619416237,0,5132.249619416237,404.3784509949763,425.2186540488346,,,,,,,,172.23542214635575,25.958196551542187,25.958196551542187,25.958196551542187,4,,,,,
3671.9646266359186,400,0,,,,,,,0,60.00000000000806,0,1.2033892345237604e-289,0,60.00000000000806,60.00000000000806,,,,,,,,,3.476939575080183,3.4769395750801784
3671.9646266359186,425,,583.689085992092,5140.051440713097,0,5140.051440713097,404.42681794617704,425.2186540488346,,,,,,,,171.99209269846452,24.215142698705563,24.215142698705563,24.215142698705563,4,,,,,
3671.9646266359186,450,0,,,,,,,0,60.0000000000107,0,1.953786042460945e-284,0,60.0000000000107,60.0000000000107,,,,,,,,,3.434893794855272,3.4348937948552676
3671.9646266359186,475,,570.7153951026057,5148.253498497198,0,5148.253498497198,404.4775204927108,425.2186540488346,,,,,,,,171.751820002071,22.592640125258413,22.592640125258413,22.592640125258413,4,,,,,
3671.9646266359186,500,0,,,,,,,0,60.00000000001361,0,1.813950859483216e-279,0,60.00000000001361,60.00000000001361,,,,,,,,,3.3973228263671102,3.397322826367106
3671.9646266359186,525,,557.9353993991864,5156.722097515584,0,5156.722097515584,404.5297147518478,425.2186540488346,,,,,,,,171.51427607788634,21.086060507844877,21.086060507844877,21.086060507844877,4,,,,,
3671.9646266359186,550,0,,,,,,,0,60.00000000001125,0,2.128442858211212e-277,0,60.00000000001125,60.00000000001125,,,,,,,,,3.363717742811796,3.3637177428117915
3671.9646266359186,575,,545.350877255094,5165.333170704741,0,5165.333170704741,404.5826253742554,425.2186540488346,,,,,,,,171.27917056654655,19.69012798259962,19.69012798259962,19.69012798259962,4,,,,,
3671.9646266359186,600,0,,,,,,,0,60.00000000001131,0,1.7930708831137992e-274,0,60.00000000001131,60.00000000001131,,,,,,,,,3.333630161559221,3.3336301615592165
3671.9646266359186,625,,532.9568626099024,5173.972346752517,0,5173.972346752517,404.63554553331386,425.2186540488346,,,,,,,,171.0462462369716,18.399131028602085,18.399131028602085,18.399131028602085,4,,,,,
3671.9646266359186,650,0,,,,,,,0,60.000000000013735,0,7.081183413004367e-270,0,60.000000000013735,60.000000000013735,,,,,,,,,3.3066653184826778,3.3066653184826733
3671.9646266359186,675,,520.7398568062437,5182.536725884086,0,5182.536725884086,404.68784696610504,425.2186540488346,,,,,,,,170.81527499886775,17.207106171686007,17.207106171686007,17.207106171686007,4,,,,,
3671.9646266359186,700,0,,,,,,,0,60.00000000001668,0,9.334821976493563e-261,0,60.00000000001668,60.00000000001668,,,,,,,,,3.282475759411264,3.2824757594112595
3671.9646266359186,725,,443.54689106613085,5190.937506318502,0,5190.937506318502,404.73899473053393,425.2186540488346,,,,,,,,170.58605438537853,16.107990651753255,16.107990651753255,16.107990651753255,4,,,,,
3671.9646266359186,750,0,,,,,,,0,60.00000000001792,0,4.427970442541558e-256,0,60.00000000001792,60.00000000001792,,,,,,,,,3.2607556456457414,3.260755645645737
3671.9646266359186,775,,409.3417398341637,5199.1016670308845,0,5199.1016670308845,404.7885558045356,425.2186540488346,,,,,,,,170.35840445928832,15.095744605712412,15.095744605712412,15.095744605712412,4,,,,,
3671.9646266359186,800,0,,,,,,,0,60.00000000001509,0,1.4829266218233086e-251,0,60.00000000001509,60.00000000001509,,,,,,,,,3.241235656993125,3.2412356569931204
3671.9646266359186,825,,518.8722554851506,5206.972202396568,0,5206.972202396568,404.83619871337095,425.2186540488346,,,,,,,,170.13216509917146,14.164445352080861,14.164445352080861,14.164445352080861,4,,,,,
3671.9646266359186,850,0,,,,,,,0,60.000000000015056,0,4.1532653255298597e-247,0,60.000000000015056,60.000000000015056,,,,,,,,,3.2236784631923,3.2236784631922957
3671.9646266359186,875,,554.0664827486253,5214.507146896284,0,5214.507146896284,404.88168589223716,425.2186540488346,,,,,,,,169.90719362360025,13.308357353013832,13.308357353013832,13.308357353013832,4,,,,,
3671.9646266359186,900,0,,,,,,,0,60.00000000001938,0,1.02643665174215e-242,0,60.00000000001938,60.00000000001938,,,,,,,,,3.20787294086057,3.2078729408605655
3671.9646266359186,925,,566.1490545455439,5221.679528411537,0,5221.679528411537,404.9248718432148,425.2186540488346,,,,,,,,169.68336258841245,12.521801915482456,12.521801915482456,12.521801915482456,4,,,,,
3671.9646266359186,950,0,,,,,,,0,60.00000000002429,0,2.2961734456319655e-238,0,60.00000000002429,60.00000000002429,,,,,,,,,3.307241794253848,3.3072417942538435
3671.9646266359186,975,,194.2990897443832,5334.04484733225,0,5334.04484733225,405.5874305302658,425.2186540488346,,,,,,,,80.12556807085774,7.0393252002599525,7.0393252002599525,7.0393252002599525,4,,,,,
3671.9646266359186,1000,0,,,,,,,0,60.000000000017764,0,2.4534742222021295e-236,0,60.000000000017764,60.000000000017764,,,,,,,,,3.4214648749303653,3.421464874930361
